contamination,precision,recall,f1,pred_positives
0.4197587939698492,0.13157894736842105,0.8333333333333334,0.22727272727272727,76
0.42226633165829147,0.13157894736842105,0.8333333333333334,0.22727272727272727,76
0.42477386934673367,0.12987012987012986,0.8333333333333334,0.2247191011235955,77
0.42728140703517586,0.12987012987012986,0.8333333333333334,0.2247191011235955,77
0.42978894472361806,0.12987012987012986,0.8333333333333334,0.2247191011235955,77
0.4322964824120603,0.1282051282051282,0.8333333333333334,0.2222222222222222,78
0.4348040201005025,0.1282051282051282,0.8333333333333334,0.2222222222222222,78
0.4373115577889447,0.12658227848101267,0.8333333333333334,0.21978021978021978,79
0.4398190954773869,0.12658227848101267,0.8333333333333334,0.21978021978021978,79
0.44232663316582915,0.1375,0.9166666666666666,0.2391304347826087,80
0.44483417085427135,0.1375,0.9166666666666666,0.2391304347826087,80
0.44734170854271355,0.13414634146341464,0.9166666666666666,0.23404255319148937,82
0.4498492462311558,0.13414634146341464,0.9166666666666666,0.23404255319148937,82
0.452356783919598,0.13414634146341464,0.9166666666666666,0.23404255319148937,82
0.4548643216080402,0.13414634146341464,0.9166666666666666,0.23404255319148937,82
0.4573718592964824,0.13414634146341464,0.9166666666666666,0.23404255319148937,82
0.45987939698492464,0.12941176470588237,0.9166666666666666,0.2268041237113402,85
0.46238693467336683,0.12941176470588237,0.9166666666666666,0.2268041237113402,85
0.46489447236180903,0.12941176470588237,0.9166666666666666,0.2268041237113402,85
0.4674020100502512,0.12941176470588237,0.9166666666666666,0.2268041237113402,85
0.4699095477386935,0.12941176470588237,0.9166666666666666,0.2268041237113402,85
0.4724170854271357,0.12941176470588237,0.9166666666666666,0.2268041237113402,85
0.47492462311557787,0.12790697674418605,0.9166666666666666,0.22448979591836735,86
0.47743216080402007,0.12790697674418605,0.9166666666666666,0.22448979591836735,86
0.4799396984924623,0.12790697674418605,0.9166666666666666,0.22448979591836735,86
0.4824472361809045,0.12643678160919541,0.9166666666666666,0.2222222222222222,87
0.4849547738693467,0.12643678160919541,0.9166666666666666,0.2222222222222222,87
0.48746231155778896,0.125,0.9166666666666666,0.22,88
0.48996984924623116,0.125,0.9166666666666666,0.22,88
0.49247738693467336,0.12359550561797752,0.9166666666666666,0.21782178217821782,89
0.49498492462311555,0.12359550561797752,0.9166666666666666,0.21782178217821782,89
0.4974924623115578,0.13333333333333333,1.0,0.23529411764705882,90
0.5,0.13333333333333333,1.0,0.23529411764705882,90
